"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[125, 3]","085983 - multiplicative_comparison","Student Mastery",0.618388888888889,0.485795411610937,0,1,1,1,13772
"attributenodes[126, 3]","898921 - multiplicative_comparison","Student Mastery",0.976722222222222,0.150788547365183,1,1,1,1,17710
"attributenodes[127, 3]","909476 - multiplicative_comparison","Student Mastery",0.9885,0.106622612877167,1,1,1,1,11702
"attributenodes[128, 3]","290814 - multiplicative_comparison","Student Mastery",0.951666666666667,0.214475587807676,0,1,1,1,13821
"attributenodes[129, 3]","694715 - multiplicative_comparison","Student Mastery",0.973833333333333,0.159635171456634,0,1,1,1,15506
"attributenodes[130, 3]","924791 - multiplicative_comparison","Student Mastery",0.529277777777777,0.499155941329666,0,1,1,1,17621
"attributenodes[131, 3]","966741 - multiplicative_comparison","Student Mastery",0.9335,0.249160990035525,0,1,1,1,14286
"attributenodes[132, 3]","929610 - multiplicative_comparison","Student Mastery",0.830222222222222,0.375447886029034,0,1,1,1,14627
"attributenodes[133, 3]","202708 - multiplicative_comparison","Student Mastery",0.999388888888889,0.0247137934375911,1,1,1,1.05,18000
"attributenodes[134, 3]","212917 - multiplicative_comparison","Student Mastery",0.8155,0.387902190428773,0,1,1,1,9669
"attributenodes[135, 3]","613719 - multiplicative_comparison","Student Mastery",0.00483333333333337,0.0693558898562082,0,0,0,1.04,18000
"attributenodes[136, 3]","987418 - multiplicative_comparison","Student Mastery",0.0201666666666665,0.140574073212139,0,0,0,1,18000
"attributenodes[137, 3]","221606 - multiplicative_comparison","Student Mastery",0.525166666666667,0.499380109096034,0,1,1,1,14257
"attributenodes[138, 3]","945658 - multiplicative_comparison","Student Mastery",0.623388888888888,0.484549508191994,0,1,1,1,14765
"attributenodes[139, 3]","520802 - multiplicative_comparison","Student Mastery",0.0111111111111111,0.104824924422319,0,0,0,1,18000
"attributenodes[140, 3]","698435 - multiplicative_comparison","Student Mastery",0.00455555555555573,0.067342812657346,0,0,0,1.03,17747
"attributenodes[141, 3]","655710 - multiplicative_comparison","Student Mastery",0.677388888888889,0.467488313763709,0,1,1,1,13136
"attributenodes[142, 3]","138008 - multiplicative_comparison","Student Mastery",0.996222222222222,0.0613491260584313,1,1,1,1.01,17671
"attributenodes[143, 3]","425839 - multiplicative_comparison","Student Mastery",0.983722222222222,0.126545254270821,1,1,1,1,17078
"attributenodes[144, 3]","279044 - multiplicative_comparison","Student Mastery",0.968888888888889,0.173622822786497,0,1,1,1.01,15240
"attributenodes[145, 3]","934096 - multiplicative_comparison","Student Mastery",0.999944444444444,0.00745355992500079,1,1,1,1.29,9000
"attributenodes[146, 3]","777235 - multiplicative_comparison","Student Mastery",0.940444444444444,0.236668128663074,0,1,1,1,16057
"attributenodes[147, 3]","270380 - multiplicative_comparison","Student Mastery",0.0046111111111111,0.0677503045837983,0,0,0,1.01,18000
"attributenodes[148, 3]","837851 - multiplicative_comparison","Student Mastery",0.999944444444444,0.00745355992499946,1,1,1,1.29,9000
"attributenodes[149, 3]","116280 - multiplicative_comparison","Student Mastery",0.545722222222222,0.49791892101935,0,1,1,1,18802
"attributenodes[150, 3]","585846 - multiplicative_comparison","Student Mastery",0.972666666666667,0.163057349778049,0,1,1,1,12810
"attributenodes[151, 3]","575464 - multiplicative_comparison","Student Mastery",0.936111111111111,0.244561692762031,0,1,1,1,13751
"attributenodes[152, 3]","770474 - multiplicative_comparison","Student Mastery",0.999222222222222,0.0278785942646698,1,1,1,1.05,16326
"attributenodes[153, 3]","029751 - multiplicative_comparison","Student Mastery",0.00472222222222228,0.0685578876631825,0,0,0,1,18000
"attributenodes[154, 3]","948559 - multiplicative_comparison","Student Mastery",0.793833333333334,0.404562807310699,0,1,1,1,12970
"attributenodes[155, 3]","496844 - multiplicative_comparison","Student Mastery",0.547999999999999,0.497704492297777,0,1,1,1,15546
"attributenodes[156, 3]","836791 - multiplicative_comparison","Student Mastery",0.00811111111111114,0.0896982049695705,0,0,0,1,17852
"attributenodes[157, 3]","903644 - multiplicative_comparison","Student Mastery",0.997611111111111,0.0488192022172429,1,1,1,1.13,17082
"attributenodes[158, 3]","404358 - multiplicative_comparison","Student Mastery",0.00549999999999999,0.073959812681491,0,0,0,1.02,17293
"attributenodes[159, 3]","748221 - multiplicative_comparison","Student Mastery",0.853777777777777,0.353338676007707,0,1,1,1,14141
"attributenodes[160, 3]","157460 - multiplicative_comparison","Student Mastery",0.707222222222223,0.455049947293105,0,1,1,1,13463
"attributenodes[161, 3]","180628 - multiplicative_comparison","Student Mastery",0.210666666666666,0.407793404629021,0,0,1,1,14067
"attributenodes[162, 3]","865680 - multiplicative_comparison","Student Mastery",0.917388888888889,0.275301155151978,0,1,1,1,13601
"attributenodes[163, 3]","947900 - multiplicative_comparison","Student Mastery",0.00872222222222232,0.0929872326172194,0,0,0,1.01,18000
"attributenodes[164, 3]","427590 - multiplicative_comparison","Student Mastery",0.855333333333333,0.351774213025697,0,1,1,1,10832
"attributenodes[165, 3]","787282 - multiplicative_comparison","Student Mastery",0.548222222222222,0.497683009303565,0,1,1,1,18123
"attributenodes[166, 3]","987733 - multiplicative_comparison","Student Mastery",0.514055555555555,0.499816286291738,0,1,1,1,17471
"attributenodes[167, 3]","795892 - multiplicative_comparison","Student Mastery",0.00277777777777758,0.052632837936623,0,0,0,1,17473
"attributenodes[168, 3]","452341 - multiplicative_comparison","Student Mastery",0.937111111111111,0.242769748587803,0,1,1,1,10768
"attributenodes[169, 3]","473847 - multiplicative_comparison","Student Mastery",0.996166666666667,0.0617968530532185,1,1,1,1.04,16866
"attributenodes[170, 3]","202787 - multiplicative_comparison","Student Mastery",0.991833333333333,0.0900023457787642,1,1,1,1.01,17656
"attributenodes[171, 3]","265021 - multiplicative_comparison","Student Mastery",0.973111111111111,0.161763191993082,0,1,1,1.01,11169
"attributenodes[172, 3]","294108 - multiplicative_comparison","Student Mastery",0.900611111111111,0.29919176250249,0,1,1,1,11428
"attributenodes[173, 3]","759815 - multiplicative_comparison","Student Mastery",0.00472222222222228,0.0685578876631799,0,0,0,1,16426
"attributenodes[174, 3]","182668 - multiplicative_comparison","Student Mastery",0.678111111111111,0.467213612002982,0,1,1,1,11650
"attributenodes[175, 3]","747495 - multiplicative_comparison","Student Mastery",0.700444444444445,0.458076065864704,0,1,1,1,13146
"attributenodes[176, 3]","469900 - multiplicative_comparison","Student Mastery",0.624611111111111,0.484236613586251,0,1,1,1,16755
"attributenodes[177, 3]","022902 - multiplicative_comparison","Student Mastery",0.996944444444444,0.0551940973257192,1,1,1,1,18000
"attributenodes[178, 3]","573860 - multiplicative_comparison","Student Mastery",0.537611111111111,0.498597247674447,0,1,1,1,17388
"attributenodes[179, 3]","042948 - multiplicative_comparison","Student Mastery",0.00505555555555559,0.0709244412976169,0,0,0,1.02,17659
"attributenodes[180, 3]","222242 - multiplicative_comparison","Student Mastery",0.986055555555555,0.117263638203583,1,1,1,1.02,18000
"attributenodes[181, 3]","125777 - multiplicative_comparison","Student Mastery",0.523444444444445,0.499463929776602,0,1,1,1,16423
"attributenodes[182, 3]","436930 - multiplicative_comparison","Student Mastery",0.995944444444444,0.0635557427149413,1,1,1,1,17086
"attributenodes[183, 3]","154078 - multiplicative_comparison","Student Mastery",0.00772222222222225,0.0875386499167043,0,0,0,1.02,17244
"attributenodes[184, 3]","773640 - multiplicative_comparison","Student Mastery",0.962277777777777,0.19052892932632,0,1,1,1,17430
"attributenodes[185, 3]","869127 - multiplicative_comparison","Student Mastery",0.00600000000000007,0.0772290835873397,0,0,0,1.01,18000
"attributenodes[186, 3]","895683 - multiplicative_comparison","Student Mastery",0.979277777777778,0.142456797554438,1,1,1,1,16710
"attributenodes[187, 3]","310411 - multiplicative_comparison","Student Mastery",0.0359999999999997,0.186295271295682,0,0,1,1,16647
"attributenodes[188, 3]","471854 - multiplicative_comparison","Student Mastery",0.999722222222222,0.0166648146090263,1,1,1,1,18000
"attributenodes[189, 3]","542773 - multiplicative_comparison","Student Mastery",0.999944444444444,0.00745355992500124,1,1,1,NA,9000
"attributenodes[190, 3]","659555 - multiplicative_comparison","Student Mastery",0.932444444444445,0.250988649560418,0,1,1,1,15479
"attributenodes[191, 3]","395292 - multiplicative_comparison","Student Mastery",0.998,0.0446778568761975,1,1,1,1,15698
"attributenodes[192, 3]","193772 - multiplicative_comparison","Student Mastery",0.561944444444443,0.4961618307348,0,1,1,1,13794
"attributenodes[193, 3]","934214 - multiplicative_comparison","Student Mastery",0.999944444444444,0.00745355992500054,1,1,1,1.29,9000
"attributenodes[194, 3]","500717 - multiplicative_comparison","Student Mastery",0.956055555555556,0.204977229102396,0,1,1,1,9355
"attributenodes[195, 3]","785796 - multiplicative_comparison","Student Mastery",0.999666666666667,0.0182548825139058,1,1,1,1.29,18000
"attributenodes[196, 3]","587398 - multiplicative_comparison","Student Mastery",0.897777777777779,0.302948738701048,0,1,1,1,11446
"attributenodes[197, 3]","079745 - multiplicative_comparison","Student Mastery",0.942222222222222,0.233329232540335,0,1,1,1,16397
"attributenodes[198, 3]","385808 - multiplicative_comparison","Student Mastery",0.894944444444445,0.306633509851957,0,1,1,1,14939
"attributenodes[199, 3]","622101 - multiplicative_comparison","Student Mastery",0.999722222222222,0.0166648146090252,1,1,1,1.29,18000
"attributenodes[200, 3]","125607 - multiplicative_comparison","Student Mastery",0.856666666666667,0.350422189469778,0,1,1,1,13564
"attributenodes[201, 3]","148351 - multiplicative_comparison","Student Mastery",0.0057222222222222,0.0754307264631408,0,0,0,1,18000
"attributenodes[202, 3]","414840 - multiplicative_comparison","Student Mastery",0.866444444444444,0.340183624380774,0,1,1,1,14097
"attributenodes[203, 3]","353233 - multiplicative_comparison","Student Mastery",0.0036111111111111,0.059985589032637,0,0,0,1,16471
"attributenodes[204, 3]","957172 - multiplicative_comparison","Student Mastery",0.692,0.461679370934855,0,1,1,1,8681
"attributenodes[205, 3]","531605 - multiplicative_comparison","Student Mastery",0.0167222222222221,0.128232223072531,0,0,0,1,16563
"attributenodes[206, 3]","352024 - multiplicative_comparison","Student Mastery",0.0584444444444449,0.234588466633362,0,0,1,1,18114
"attributenodes[207, 3]","842639 - multiplicative_comparison","Student Mastery",0.749277777777778,0.433440914987844,0,1,1,1,12938
"attributenodes[208, 3]","030289 - multiplicative_comparison","Student Mastery",0.663833333333335,0.47240981920344,0,1,1,1,13777
"attributenodes[209, 3]","470472 - multiplicative_comparison","Student Mastery",0.998888888888889,0.0333157351178544,1,1,1,1,15109
"attributenodes[210, 3]","537222 - multiplicative_comparison","Student Mastery",0.00544444444444435,0.0735873855236509,0,0,0,1.01,17355
"attributenodes[211, 3]","720132 - multiplicative_comparison","Student Mastery",0.722555555555556,0.4477501116451,0,1,1,1,11013
"attributenodes[212, 3]","828326 - multiplicative_comparison","Student Mastery",0.998333333333333,0.0407919272932239,1,1,1,1.03,17341
"attributenodes[213, 3]","207043 - multiplicative_comparison","Student Mastery",0.204,0.402980175485765,0,0,1,1,18000
"attributenodes[214, 3]","194250 - multiplicative_comparison","Student Mastery",0.999055555555556,0.0307181524774746,1,1,1,1.02,15764
"attributenodes[215, 3]","039913 - multiplicative_comparison","Student Mastery",0.545555555555556,0.497934198180055,0,1,1,1,16253
"attributenodes[216, 3]","845120 - multiplicative_comparison","Student Mastery",0.00572222222222215,0.0754307264631401,0,0,0,1,18000
"attributenodes[217, 3]","103291 - multiplicative_comparison","Student Mastery",0.987944444444444,0.109136982051952,1,1,1,1,15965
"attributenodes[218, 3]","236458 - multiplicative_comparison","Student Mastery",0.0059444444444445,0.0768728581926786,0,0,0,1,18000
"attributenodes[219, 3]","067754 - multiplicative_comparison","Student Mastery",0.815944444444444,0.387540258259746,0,1,1,1,13228
"attributenodes[220, 3]","448464 - multiplicative_comparison","Student Mastery",0.00244444444444442,0.0493822297373868,0,0,0,1,17590
"attributenodes[221, 3]","663185 - multiplicative_comparison","Student Mastery",0.609944444444446,0.487776011316231,0,1,1,1,16165
"attributenodes[222, 3]","895574 - multiplicative_comparison","Student Mastery",0.00372222222222219,0.0608980567489841,0,0,0,1,14847
"attributenodes[223, 3]","614462 - multiplicative_comparison","Student Mastery",0.666666666666666,0.471417615906723,0,1,1,1,13506
"attributenodes[224, 3]","169928 - multiplicative_comparison","Student Mastery",0.467999999999998,0.498988810263782,0,0,1,1,14792
"attributenodes[225, 3]","456331 - multiplicative_comparison","Student Mastery",0.999944444444444,0.00745355992500093,1,1,1,1.29,9000
"attributenodes[226, 3]","750403 - multiplicative_comparison","Student Mastery",0.0546111111111113,0.227225892179767,0,0,1,1,17303
"attributenodes[227, 3]","185546 - multiplicative_comparison","Student Mastery",0.561333333333335,0.496237748345985,0,1,1,1,17173
"attributenodes[228, 3]","381115 - multiplicative_comparison","Student Mastery",0.554833333333333,0.496998016261819,0,1,1,1,17700
"attributenodes[229, 3]","202595 - multiplicative_comparison","Student Mastery",0.987888888888889,0.109385085027014,1,1,1,1.01,16674
"attributenodes[230, 3]","567371 - multiplicative_comparison","Student Mastery",0.997777777777778,0.0470893527233292,1,1,1,1,16936
"attributenodes[231, 3]","195908 - multiplicative_comparison","Student Mastery",0.978666666666667,0.144496997158786,1,1,1,1.01,11928
"attributenodes[232, 3]","515855 - multiplicative_comparison","Student Mastery",0.859666666666667,0.347342182116348,0,1,1,1,17013
"attributenodes[233, 3]","612143 - multiplicative_comparison","Student Mastery",0.999666666666667,0.0182548825139061,1,1,1,1.11,18000
"attributenodes[234, 3]","115451 - multiplicative_comparison","Student Mastery",0.761166666666666,0.426382542252128,0,1,1,1,12816
"attributenodes[235, 3]","657507 - multiplicative_comparison","Student Mastery",0.567777777777778,0.49539863471072,0,1,1,1,18228
"attributenodes[236, 3]","678918 - multiplicative_comparison","Student Mastery",0.983333333333333,0.128022652031975,1,1,1,1,17413
"attributenodes[237, 3]","636853 - multiplicative_comparison","Student Mastery",0.994666666666667,0.072836691449513,1,1,1,1.01,15973
"attributenodes[238, 3]","637423 - multiplicative_comparison","Student Mastery",0.814444444444445,0.388758392373246,0,1,1,1,11562
"attributenodes[239, 3]","424730 - multiplicative_comparison","Student Mastery",0.615,0.486608831503748,0,1,1,1,15548
"attributenodes[240, 3]","091809 - multiplicative_comparison","Student Mastery",0.847333333333333,0.359675885481356,0,1,1,1,15473
"attributenodes[241, 3]","039726 - multiplicative_comparison","Student Mastery",0.986666666666667,0.114700856406366,1,1,1,1,18000
"attributenodes[242, 3]","657543 - multiplicative_comparison","Student Mastery",0.0120000000000001,0.108888285427152,0,0,0,1,16983
"attributenodes[243, 3]","745408 - multiplicative_comparison","Student Mastery",0.549833333333334,0.497524261295163,0,1,1,1,17422
"attributenodes[244, 3]","568483 - multiplicative_comparison","Student Mastery",0.547333333333333,0.497768340435619,0,1,1,1,17705
"attributenodes[245, 3]","612999 - multiplicative_comparison","Student Mastery",0.993388888888889,0.0810417743947763,1,1,1,1.03,16463
"attributenodes[246, 3]","478962 - multiplicative_comparison","Student Mastery",0.00516666666666697,0.0716955911622113,0,0,0,1.01,17279
"attributenodes[247, 3]","590979 - multiplicative_comparison","Student Mastery",0.0142777777777777,0.118636860914077,0,0,0,1,17712
"attributenodes[248, 3]","667870 - multiplicative_comparison","Student Mastery",0.978333333333333,0.145596702954083,1,1,1,1.01,12187
"attributenodes[249, 3]","961034 - multiplicative_comparison","Student Mastery",0.951444444444445,0.214942969816665,0,1,1,1,13464
"attributenodes[250, 3]","890603 - multiplicative_comparison","Student Mastery",0.9525,0.212711691454195,0,1,1,1,18000
"attributenodes[251, 3]","079169 - multiplicative_comparison","Student Mastery",0.877833333333333,0.327487298136286,0,1,1,1,14390
"attributenodes[252, 3]","803407 - multiplicative_comparison","Student Mastery",0.132722222222222,0.339283700081654,0,0,1,1,15067
"attributenodes[253, 3]","351668 - multiplicative_comparison","Student Mastery",0.999833333333333,0.0129092272084469,1,1,1,NA,18000
"attributenodes[254, 3]","820100 - multiplicative_comparison","Student Mastery",0.999055555555556,0.0307181524774775,1,1,1,1.08,14357
"attributenodes[255, 3]","576926 - multiplicative_comparison","Student Mastery",0.612833333333333,0.487115819094735,0,1,1,1,14701
"attributenodes[256, 3]","075129 - multiplicative_comparison","Student Mastery",0.00283333333333339,0.0531550799613461,0,0,0,1,14041
"attributenodes[257, 3]","109504 - multiplicative_comparison","Student Mastery",0.997777777777778,0.0470893527233316,1,1,1,1.02,16932
"attributenodes[258, 3]","143326 - multiplicative_comparison","Student Mastery",0.973277777777778,0.161274889672701,0,1,1,1,12244
"attributenodes[259, 3]","752507 - multiplicative_comparison","Student Mastery",0.0126111111111112,0.111591947773195,0,0,0,1.01,16942
"attributenodes[260, 3]","423056 - multiplicative_comparison","Student Mastery",0.8335,0.37253920639753,0,1,1,1,13354
"attributenodes[261, 3]","368009 - multiplicative_comparison","Student Mastery",0.980722222222222,0.137503437998762,1,1,1,1,18000
"attributenodes[262, 3]","441855 - multiplicative_comparison","Student Mastery",0.934277777777778,0.247802790914964,0,1,1,1,15188
"attributenodes[263, 3]","975572 - multiplicative_comparison","Student Mastery",0.87,0.336312776567378,0,1,1,1,16111
"attributenodes[264, 3]","394028 - multiplicative_comparison","Student Mastery",0.00344444444444444,0.058589853698502,0,0,0,1.01,13434
"attributenodes[265, 3]","082367 - multiplicative_comparison","Student Mastery",0.0196111111111112,0.138663562737969,0,0,0,1,17083
"attributenodes[266, 3]","611025 - multiplicative_comparison","Student Mastery",0.527944444444445,0.499232365036503,0,1,1,1,17484
"attributenodes[267, 3]","213509 - multiplicative_comparison","Student Mastery",0.347166666666667,0.47608251820721,0,0,1,1,12893
"attributenodes[268, 3]","733658 - multiplicative_comparison","Student Mastery",0.559166666666666,0.496500756013713,0,1,1,1,14950
"attributenodes[269, 3]","269555 - multiplicative_comparison","Student Mastery",0.00233333333333327,0.0482495411712332,0,0,0,1.02,14974
"attributenodes[270, 3]","026989 - multiplicative_comparison","Student Mastery",0.819,0.385028876783971,0,1,1,1,12607
"attributenodes[271, 3]","082033 - multiplicative_comparison","Student Mastery",0.999777777777778,0.0149058774692231,1,1,1,1.29,9000
"attributenodes[272, 3]","905154 - multiplicative_comparison","Student Mastery",0.974055555555556,0.158974005069076,0,1,1,1,15639
"attributenodes[273, 3]","270409 - multiplicative_comparison","Student Mastery",0.994055555555556,0.0768728581926799,1,1,1,1.03,16438
"attributenodes[274, 3]","155598 - multiplicative_comparison","Student Mastery",0.023388888888889,0.151139398660769,0,0,0,1,17296
"attributenodes[275, 3]","159479 - multiplicative_comparison","Student Mastery",0.982555555555556,0.130923978266557,1,1,1,1.01,18000
"attributenodes[276, 3]","236156 - multiplicative_comparison","Student Mastery",0.702222222222222,0.457293986943327,0,1,1,1,13200
"attributenodes[277, 3]","669417 - multiplicative_comparison","Student Mastery",0.0051666666666666,0.0716955911622093,0,0,0,1,15721
"attributenodes[278, 3]","835205 - multiplicative_comparison","Student Mastery",0.688055555555556,0.463300154176298,0,1,1,1,13566
"attributenodes[279, 3]","282621 - multiplicative_comparison","Student Mastery",0.0190555555555557,0.136724101330687,0,0,0,1,17641
"attributenodes[280, 3]","661549 - multiplicative_comparison","Student Mastery",0.999611111111111,0.0197169787761022,1,1,1,1,18000
"attributenodes[281, 3]","710185 - multiplicative_comparison","Student Mastery",0.778,0.415602689917276,0,1,1,1,13439
"attributenodes[282, 3]","678504 - multiplicative_comparison","Student Mastery",0.999888888888889,0.0105406327100725,1,1,1,1.29,9000
"attributenodes[283, 3]","426374 - multiplicative_comparison","Student Mastery",0.00488888888888884,0.0697514010356108,0,0,0,1.02,18000
"attributenodes[284, 3]","843256 - multiplicative_comparison","Student Mastery",0.6035,0.489184059943205,0,1,1,1,15005
"attributenodes[285, 3]","912944 - multiplicative_comparison","Student Mastery",0.00550000000000012,0.0739598126814859,0,0,0,1.02,17364
"attributenodes[286, 3]","366620 - multiplicative_comparison","Student Mastery",0.00238888888888885,0.0488192022172342,0,0,0,1.01,15857
"attributenodes[287, 3]","501222 - multiplicative_comparison","Student Mastery",0.0041111111111111,0.0639877905954303,0,0,0,1,16883
"attributenodes[288, 3]","519583 - multiplicative_comparison","Student Mastery",0.821833333333333,0.382663612897257,0,1,1,1,13611
"attributenodes[289, 3]","567226 - multiplicative_comparison","Student Mastery",0.00388888888888895,0.0622413098612715,0,0,0,1.06,16896
"attributenodes[290, 3]","313892 - multiplicative_comparison","Student Mastery",0.8675,0.339042970902963,0,1,1,1,14756
"attributenodes[291, 3]","522393 - multiplicative_comparison","Student Mastery",0.496166666666666,0.499999194399041,0,0,1,1,13400
"attributenodes[292, 3]","965588 - multiplicative_comparison","Student Mastery",0.946166666666667,0.22569478383862,0,1,1,1,18000
"attributenodes[293, 3]","407980 - multiplicative_comparison","Student Mastery",0.00494444444444441,0.0701446381552238,0,0,0,1.02,18000
"attributenodes[294, 3]","009276 - multiplicative_comparison","Student Mastery",0.991944444444445,0.0893929948635076,1,1,1,1.02,13555
"attributenodes[295, 3]","088278 - multiplicative_comparison","Student Mastery",0.890333333333333,0.312482501315698,0,1,1,1,12043
"attributenodes[296, 3]","768348 - multiplicative_comparison","Student Mastery",0.751666666666667,0.432058167011205,0,1,1,1,12916
"attributenodes[297, 3]","632457 - multiplicative_comparison","Student Mastery",0.998888888888889,0.0333157351178559,1,1,1,1.01,14691
"attributenodes[298, 3]","913873 - multiplicative_comparison","Student Mastery",0.547777777777778,0.497725875142586,0,1,1,1,18588
"attributenodes[299, 3]","516054 - multiplicative_comparison","Student Mastery",0.936666666666666,0.243568302708596,0,1,1,1,15877
"attributenodes[300, 3]","133796 - multiplicative_comparison","Student Mastery",0.379166666666666,0.485193140946294,0,0,1,1,12124
"attributenodes[301, 3]","369598 - multiplicative_comparison","Student Mastery",0.997722222222222,0.0476730088012165,1,1,1,1.08,12236
"attributenodes[302, 3]","943667 - multiplicative_comparison","Student Mastery",0.535166666666667,0.498775627418851,0,1,1,1,17077
"attributenodes[303, 3]","733767 - multiplicative_comparison","Student Mastery",0.999888888888889,0.0105406327100695,1,1,1,1.29,9000
"attributenodes[304, 3]","807526 - multiplicative_comparison","Student Mastery",0.540611111111111,0.498361852155817,0,1,1,1,18024
"attributenodes[305, 3]","627716 - multiplicative_comparison","Student Mastery",0.00383333333333339,0.0617968530532188,0,0,0,1.03,15663
"attributenodes[306, 3]","956991 - multiplicative_comparison","Student Mastery",0.659444444444444,0.473909217419297,0,1,1,1,14185
"attributenodes[307, 3]","647657 - multiplicative_comparison","Student Mastery",0.857333333333333,0.34974231146216,0,1,1,1,13585
"attributenodes[308, 3]","241332 - multiplicative_comparison","Student Mastery",0.976722222222222,0.15078854736518,1,1,1,1,15970
"attributenodes[309, 3]","751800 - multiplicative_comparison","Student Mastery",0.885222222222222,0.318762426389218,0,1,1,1,14806
"attributenodes[310, 3]","408088 - multiplicative_comparison","Student Mastery",0.998944444444444,0.0324730648592737,1,1,1,1,18000
"attributenodes[311, 3]","373147 - multiplicative_comparison","Student Mastery",0.962388888888889,0.190259103491378,0,1,1,1,16742
"attributenodes[312, 3]","638587 - multiplicative_comparison","Student Mastery",0.0104999999999998,0.101932954633944,0,0,0,1,16667
"attributenodes[313, 3]","508968 - multiplicative_comparison","Student Mastery",0.726944444444444,0.445541521427883,0,1,1,1,12196
"attributenodes[314, 3]","462246 - multiplicative_comparison","Student Mastery",0.937333333333333,0.242369179240084,0,1,1,1,12840
"attributenodes[315, 3]","391313 - multiplicative_comparison","Student Mastery",0.912222222222222,0.282979307095792,0,1,1,1,14639
"attributenodes[316, 3]","078128 - multiplicative_comparison","Student Mastery",0.553777777777778,0.497113346833025,0,1,1,1,16884
"attributenodes[317, 3]","168942 - multiplicative_comparison","Student Mastery",0.975277777777778,0.15528159429538,1,1,1,1,16509
"attributenodes[318, 3]","018938 - multiplicative_comparison","Student Mastery",0.000888888888888865,0.0298018138205274,0,0,0,1.09,15058
"attributenodes[319, 3]","908691 - multiplicative_comparison","Student Mastery",0.543944444444445,0.498078977846833,0,1,1,1,12695
"attributenodes[320, 3]","299130 - multiplicative_comparison","Student Mastery",0.840333333333333,0.366306806794862,0,1,1,1,11516
"attributenodes[321, 3]","782963 - multiplicative_comparison","Student Mastery",0.839111111111111,0.36743864105542,0,1,1,1,10947
"attributenodes[322, 3]","390509 - multiplicative_comparison","Student Mastery",0.941666666666667,0.234379195797356,0,1,1,1,14786
"attributenodes[323, 3]","771298 - multiplicative_comparison","Student Mastery",0.532944444444443,0.498927342346582,0,1,1,1,16670
"attributenodes[324, 3]","755099 - multiplicative_comparison","Student Mastery",0.537666666666667,0.498593053559117,0,1,1,1,17528
"attributenodes[325, 3]","502653 - multiplicative_comparison","Student Mastery",0.0147222222222224,0.120442037095646,0,0,0,1,17391
"attributenodes[326, 3]","484825 - multiplicative_comparison","Student Mastery",0.432333333333334,0.495413824486292,0,0,1,1,11458
"attributenodes[327, 3]","576336 - multiplicative_comparison","Student Mastery",0.010388888888889,0.101397884951889,0,0,0,1,18000
"attributenodes[328, 3]","065306 - multiplicative_comparison","Student Mastery",0.985611111111111,0.119090875761714,1,1,1,1,18000
"attributenodes[329, 3]","964616 - multiplicative_comparison","Student Mastery",0.941888888888889,0.233959934251397,0,1,1,1,17032
"attributenodes[330, 3]","104943 - multiplicative_comparison","Student Mastery",0.983055555555556,0.129066865250404,1,1,1,1.01,18000
"attributenodes[331, 3]","896032 - multiplicative_comparison","Student Mastery",0.9635,0.187535873561424,0,1,1,1,12099
"attributenodes[332, 3]","884121 - multiplicative_comparison","Student Mastery",0.361777777777778,0.480528298308623,0,0,1,1,12872
"attributenodes[333, 3]","692652 - multiplicative_comparison","Student Mastery",0.543722222222223,0.498098535168328,0,1,1,1,17995
"attributenodes[334, 3]","479593 - multiplicative_comparison","Student Mastery",0.990166666666667,0.0986771495500617,1,1,1,1,15637
"attributenodes[335, 3]","918964 - multiplicative_comparison","Student Mastery",0.982944444444445,0.129482025788092,1,1,1,1.01,14694
"attributenodes[336, 3]","408367 - multiplicative_comparison","Student Mastery",0.907277777777778,0.290050832766809,0,1,1,1,13865
"attributenodes[337, 3]","255753 - multiplicative_comparison","Student Mastery",0.871388888888889,0.334778314236691,0,1,1,1,12250
"attributenodes[338, 3]","037300 - multiplicative_comparison","Student Mastery",0.761611111111111,0.426109978467438,0,1,1,1,13187
"attributenodes[339, 3]","143070 - multiplicative_comparison","Student Mastery",0.939111111111111,0.239133036240285,0,1,1,1,18329
"attributenodes[340, 3]","089635 - multiplicative_comparison","Student Mastery",0.499666666666667,0.500013778353436,0,0,1,1,15142
"attributenodes[341, 3]","895635 - multiplicative_comparison","Student Mastery",0.999555555555556,0.0210777511925665,1,1,1,1,15531
"attributenodes[342, 3]","607593 - multiplicative_comparison","Student Mastery",0.553555555555556,0.497137337942464,0,1,1,1,18000
"attributenodes[343, 3]","775192 - multiplicative_comparison","Student Mastery",0.00422222222222219,0.0648431079776995,0,0,0,1,16039
"attributenodes[344, 3]","206708 - multiplicative_comparison","Student Mastery",0.999611111111111,0.0197169787761026,1,1,1,1.29,18000
"attributenodes[345, 3]","785602 - multiplicative_comparison","Student Mastery",0.908833333333333,0.287853971457396,0,1,1,1,16066
"attributenodes[346, 3]","793637 - multiplicative_comparison","Student Mastery",0.0426111111111112,0.201984333200027,0,0,1,1,17652
"attributenodes[347, 3]","899227 - multiplicative_comparison","Student Mastery",0.578611111111111,0.49379534175031,0,1,1,1,16385
"attributenodes[348, 3]","368669 - multiplicative_comparison","Student Mastery",0.998833333333333,0.0341375203895963,1,1,1,1,18000
"attributenodes[349, 3]","668961 - multiplicative_comparison","Student Mastery",0.700944444444444,0.457856938926792,0,1,1,1,12376
